Time (seconds),strength
276.05,811
276.24,845
276.34,784
276.54,1569
276.65,836
276.75,1058
276.94,995
277.04,1051
277.23,1108
277.34,922
277.52,1487
277.63,699
277.87,909
277.97,1067
278.16,946
278.26,1174
278.45,1087
278.56,948
278.74,1153
278.85,1060
279.03,1020
279.13,896
279.32,1129
279.42,1337
279.61,1044
279.72,1066
279.92,1179
280.02,1120
280.21,955
280.32,1081
280.50,957
280.61,1075
280.80,1045
280.90,1081
281.09,1154
281.19,961
281.38,1027
281.48,1000
281.67,1044
281.78,1012
281.96,1011
282.07,1054
282.26,1046
282.36,1060
282.55,1044
282.65,1059
282.84,1082
282.96,1046
283.07,1031
283.26,1033
283.36,1020
283.55,1038
283.65,1111
283.84,1069
283.94,1045
284.13,1034
284.24,1042
284.42,1035
284.53,1056
284.72,1044
284.82,1048
285.01,1047
285.11,1039
285.30,1042
285.40,1050
285.59,1029
285.70,1047
285.88,1050
286.01,1032
286.11,1041
286.30,1053
286.40,1038
286.59,1040
286.70,1033
286.88,1040
286.99,1048
287.21,1048
287.31,1047
287.50,1051
287.60,1037
287.82,1037
287.92,1039
288.11,1040
288.22,1037
288.40,1051
288.51,1044
288.70,1041
288.80,1059
288.99,1051
289.09,1040
289.30,1033
289.49,1052
289.59,1045
289.78,1056
289.88,1043
290.07,1046
290.18,1039
290.36,1043
290.47,1028
290.66,1041
290.76,1058
290.95,1047
291.05,1041
291.24,1037
291.34,1033
291.53,1065
291.64,1047
291.82,1052
291.93,1041
292.12,1032
292.22,1030
292.64,1033
292.74,1066
292.84,1042
292.95,1086
293.05,1022
293.16,1016
293.26,1035
293.36,1218
293.47,1028
293.57,985
293.68,1218
293.78,1007
293.88,1040
293.99,1193
294.09,977
294.20,993
294.30,1014
294.49,1091
294.59,984
294.78,1254
294.88,1008
295.07,1033
295.20,1039
295.30,1053
295.49,1044
295.59,1057
295.80,1050
295.90,1052
296.09,1040
296.19,1040
296.38,1028
296.48,1008
296.67,1050
296.78,1042
296.96,1055
297.07,1052
297.26,1045
297.36,1044
297.55,1046
297.65,1048
297.84,1051
297.94,1049
298.13,1053
298.26,1052
298.36,1044
298.55,1074
298.65,1044
298.83,1040
298.94,1057
299.12,1030
299.23,1039
299.42,1049
299.52,1045
299.71,1041
299.81,1057
300.00,999
300.10,1098
300.29,1059
300.40,1048
300.59,1043
300.69,1036
300.88,1050
300.98,1049
301.17,1064
301.28,1071
301.48,1145
301.58,1175
301.77,922
301.87,1092
302.06,977
302.16,1052
302.35,1108
302.46,977
302.65,1091
302.75,1100
302.94,1020
303.04,1019
303.23,1124
303.33,1072
303.52,1033
303.62,1076
303.81,1050
303.92,1041
304.10,1110
304.21,1054
304.40,1059
304.52,1180
304.62,1105
304.81,1078
304.92,1078
305.10,1035
305.21,1038
305.40,1013
305.50,1028
305.69,1155
305.79,1049
305.98,1147
306.08,1019
306.27,1140
306.38,1239
306.56,932
306.67,2276
306.86,1018
306.96,1296
307.15,995
307.25,1053
307.44,1071
307.54,1080
307.75,990
307.93,1605
308.03,974
308.22,906
308.32,1054
308.51,968
308.62,1405
308.80,1125
308.91,1043
309.10,1091
309.20,1042
309.39,1135
309.49,1474
309.68,988
309.78,1332
309.97,1369
310.08,1225
310.26,738
310.37,950
310.56,920
310.66,659
310.85,932
310.97,1564
311.08,1278
311.26,1025
311.37,928
311.56,974
311.66,1010
311.85,1094
311.95,845
312.14,1547
312.24,877
312.43,992
312.54,1017
312.72,1068
312.83,1177
313.02,990
313.12,1055
313.31,1012
313.41,1688
313.60,945
313.70,972
313.89,969
314.00,1029
314.20,1217
314.39,991
314.50,1046
314.68,1050
314.79,994
314.98,977
315.08,1094
315.27,996
315.37,1120
315.56,1011
315.66,1036
315.85,1007
315.96,814
316.14,1382
316.25,2073
316.44,1094
316.54,992
316.73,1146
316.83,980
317.02,985
317.12,1043
317.31,1281
317.44,1060
317.54,1069
317.73,908
317.83,1058
318.02,933
318.12,1167
318.31,1139
318.42,1216
318.60,1101
318.71,1029
318.90,1056
319.00,1074
319.19,910
319.29,978
319.48,995
319.58,742
319.77,581
319.88,1117
320.06,1040
320.17,849
320.36,981
320.46,1060
320.67,1181
320.86,1241
320.96,1125
321.15,1034
321.25,1011
321.44,947
321.54,995
321.73,908
321.84,1067
322.10,1134
322.29,1071
322.39,1048
322.58,1075
322.68,1021
322.87,1040
322.98,1158
323.16,1327
323.27,945
323.46,1077
323.56,1093
323.75,1112
323.85,1691
324.06,1219
324.25,1099
324.35,1032
324.54,1070
324.64,1095
324.83,1093
324.94,1132
325.12,1020
325.23,889
325.44,1056
325.55,1004
325.74,980
325.84,1604
326.03,1121
326.13,1031
326.32,1022
326.42,1023
326.61,981
326.72,1009
326.90,1138
327.01,992
327.22,948
327.40,1171
327.51,921
327.70,1081
327.80,1384
327.99,1036
328.09,1067
328.28,1047
328.38,1081
328.58,1063
328.69,1088
328.88,1057
328.98,1045
329.17,1285
329.27,1010
329.46,1090
329.56,1038
329.75,1089
329.86,996
330.04,1049
330.15,1011
330.34,1091
330.46,1043
330.56,1026
330.75,1027
330.86,1069
331.04,1057
331.15,1094
331.34,887
331.44,746
331.63,1373
331.73,838
331.92,1189
332.02,1277
332.21,959
332.32,1016
332.50,988
332.61,1051
332.80,1239
332.90,922
333.09,1027
333.19,918
333.38,1136
333.48,824
333.69,937
333.88,1177
333.98,1036
334.17,1044
334.28,1072
334.46,1077
334.57,1136
334.76,1001
334.86,1003
335.07,1169
335.17,1376
335.36,1019
335.46,1075
335.65,1013
335.76,843
335.94,817
336.05,965
336.31,1033
336.50,1028
336.60,1039
336.79,1042
336.90,1053
337.10,1041
337.20,1047
337.39,1042
337.50,1047
337.68,1045
337.79,1035
337.98,1051
338.08,1043
338.27,1052
338.37,1040
338.56,1063
338.66,1048
338.85,1039
338.96,1030
339.15,1031
339.25,1017
339.44,1120
339.54,1230
339.73,768
339.83,1538
340.02,1421
340.14,987
340.25,1043
340.44,1045
340.54,1043
340.73,1055
340.83,1036
341.02,1035
341.12,1041
341.31,1040
341.42,1050
341.60,1043
341.71,1083
341.90,1090
342.00,1089
342.19,1008
342.29,1002
342.48,1028
342.58,1038
342.77,1045
342.88,1054
343.06,1046
343.29,1033
343.40,1022
343.58,1053
343.69,1027
343.88,1053
343.98,1056
344.17,1019
344.27,1028
344.46,1026
344.56,1003
344.75,1079
344.86,968
345.06,1217
345.17,1088
345.36,1889
345.46,1038
345.65,1006
345.75,661
345.94,1563
346.04,1436
346.27,812
346.37,1064
346.58,1499
346.77,579
346.87,985
347.08,1077
347.19,426
347.38,1151
347.48,977
347.67,1032
347.77,843
347.96,1232
348.06,966
348.25,1000
348.36,1318
348.54,702
348.65,1648
348.84,1001
348.94,1193
349.13,988
349.23,952
349.42,1397
349.52,953
349.71,1017
349.84,579
349.94,1457
350.13,694
350.23,853
350.42,1001
350.52,845
350.69,1077
350.80,1155
350.98,1077
351.09,841
351.28,968
351.38,1011
351.57,1552
351.67,1295
351.86,963
351.96,440
352.15,1079
352.26,1081
352.44,1506
352.55,799
352.74,1253
352.84,2124
353.05,912
353.24,970
353.34,1114
353.53,1049
353.63,1044
353.82,1048
353.92,1133
354.11,987
354.22,1384
354.40,844
354.51,1292
354.70,2891
354.80,1100
354.99,1091
355.09,1172
355.28,1336
355.38,1322
355.57,971
355.68,1191
355.86,741
355.97,968
356.16,2167
356.28,1346
356.39,1590
356.58,1057
356.68,1001
356.87,1062
356.97,1068
357.16,944
357.26,1001
357.45,1158
357.56,953
357.74,1366
357.85,1834
358.04,1303
358.14,794
358.33,1361
358.43,1018
358.62,945
358.72,940
358.91,890
359.02,1134
359.20,1028
359.31,1055
359.52,1047
359.75,1041
359.85,949
360.04,1124
360.14,1245
360.36,821
360.46,1126
360.65,866
360.76,1072
360.94,993
361.05,1050
361.24,1093
361.34,1049
361.52,1027
361.62,1019
361.81,1031
361.92,1027
362.10,1015
362.21,1031
362.40,1038
362.50,1023
362.69,1013
362.81,1027
362.92,1030
363.10,1016
363.21,1031
363.40,1023
363.50,1016
363.69,1032
363.79,1017
363.98,1037
364.08,1020
364.27,1027
364.38,1029
364.56,1046
364.67,1022
364.86,1039
364.96,1012
365.15,1026
365.25,1018
365.44,1031
365.54,1022
365.74,1012
365.87,1024
365.97,1025
366.16,1030
366.26,1016
366.45,1027
366.56,1017
366.74,1027
366.85,1024
367.04,1024
367.14,1027
367.33,1032
367.43,1027
367.62,1029
367.72,1018
367.91,1030
368.02,1027
368.20,1020
368.31,1027
368.50,1021
368.60,1023
368.79,1010
368.91,1022
369.02,1023
369.19,1027
369.29,1024
369.48,1024
369.58,1025
369.77,1037
369.88,1019
370.06,1020
370.17,1017
370.36,1044
370.46,1006
370.65,1058
370.75,1057
370.94,1086
371.04,1004
371.23,1029
371.34,1033
371.52,1007
371.63,1029
371.82,1025
371.92,1025
372.13,1021
372.32,1039
372.42,1024
372.61,998
372.71,1025
372.90,1010
373.00,1033
373.19,978
373.30,1117
373.48,1272
373.59,894
373.78,926
373.88,1053
374.07,1110
374.17,842
374.36,1112
374.46,1000
374.65,1023
374.76,1017
374.94,1025
375.05,1029
375.26,1024
375.44,1015
375.55,1023
375.74,1018
375.84,1026
376.03,1015
376.13,1021
376.32,1020
376.42,1017
376.61,1021
376.72,1021
376.90,1027
377.01,1015
377.20,1013
377.30,1024
377.49,1012
377.59,1015
377.78,1032
377.88,1032
378.07,1011
378.18,1017
378.36,1029
378.49,1010
378.59,1018
378.78,1016
378.88,1018
379.07,1020
379.18,1013
379.36,1024
379.47,1015
379.66,1021
379.76,1012
379.95,1023
380.05,1026
380.24,1007
380.34,1015
380.53,1018
380.64,1026
380.82,1016
380.93,1024
381.12,1023
381.22,1024
381.41,1024
381.53,1016
381.64,1030
381.82,1012
381.93,1024
382.12,1021
382.22,1026
382.41,1015
382.51,1015
382.70,1015
382.80,1010
382.99,1014
383.10,1017
383.28,1062
383.39,979
383.58,999
383.68,1062
383.87,1067
383.97,990
384.16,1008
384.26,1027
384.46,1012
384.57,1028
384.78,1016
384.96,982
385.07,1017
385.30,1028
385.40,1041
385.59,1026
385.70,1027
385.93,1031
386.04,1013
386.22,1021
386.33,1021
386.52,1015
386.62,1018
386.81,1031
386.91,1026
387.10,1039
387.20,991
387.39,1008
387.50,1024
387.68,1030
387.79,1017
388.00,1022
388.18,1029
388.29,1017
388.48,1017
388.58,1026
388.77,1006
388.87,1026
389.06,1008
389.16,1016
389.35,1019
389.46,1013
389.64,1002
389.75,1012
389.95,1012
390.05,1000
390.24,989
390.34,1078
390.53,1054
390.64,1010
390.82,1038
390.93,1057
391.12,1011
391.24,1026
391.34,1016
391.53,1023
391.63,1036
391.82,1046
391.93,1028
392.12,1030
392.22,1020
392.41,1032
392.51,1021
392.70,1016
392.80,1060
393.07,1021
393.26,1030
393.36,1029
393.55,1019
393.65,1012
393.84,1038
393.94,1023
394.13,1026
394.24,1021
394.65,1042
394.76,1036
394.94,1005
395.05,1052
395.24,1025
395.34,1026
395.53,1030
395.63,1032
395.82,1017
395.92,1022
396.11,1010
396.22,1033
396.40,1048
396.51,1009
396.70,1013
396.80,1118
396.99,972
397.09,1096
397.28,1013
397.38,1057
397.57,1017
397.70,1008
397.80,1013
397.99,1035
398.09,1031
398.28,1025
398.38,1026
398.57,1023
398.68,1023
398.86,1025
398.97,1028
399.20,1020
399.31,1022
399.50,1024
399.60,1038
399.79,1022
399.89,1019
400.08,1038
400.18,1032
400.37,1032
400.48,1020
400.66,1025
400.77,1029
400.98,1027
401.16,1026
401.27,1024
401.44,1041
401.55,1017
401.74,1031
401.84,1031
402.03,1035
402.13,1027
402.30,1026
402.40,1039
402.59,1023
402.70,1024
402.88,1019
402.99,1023
403.18,1045
403.28,999
403.47,1043
403.57,1032
403.76,1018
403.86,1025
404.07,1025
404.26,1036
404.36,1021
404.55,1015
404.66,1024
404.84,1024
404.95,1019
405.14,1026
405.24,1014
405.43,1022
405.53,1026
405.72,1028
405.82,1015
406.01,1019
406.12,1020
406.30,1064
406.41,990
406.64,1007
406.75,1011
406.94,994
407.04,1091
407.24,991
407.35,1053
407.45,977
407.64,1002
407.74,1006
407.93,1032
408.04,1017
408.22,1024
408.33,1025
408.52,1011
408.62,990
408.81,1061
408.91,1035
409.10,1044
409.20,1034
409.39,989
409.50,1018
409.68,1040
409.79,1033
409.98,1024
410.08,1014
410.27,1032
410.39,1025
410.50,1022
410.68,1034
410.79,1020
410.98,1015
411.08,1055
411.27,1007
411.37,978
411.56,1028
411.66,1015
411.88,1022
411.99,1027
412.18,1030
412.28,1025
412.47,1024
412.57,1026
412.76,1027
412.86,1025
413.05,1024
413.16,998
413.34,1052
413.45,1095
413.66,1036
413.84,1020
413.95,1041
414.14,1025
414.24,1038
414.43,1019
414.53,1033
414.72,1016
414.82,1035
415.01,1013
415.12,1001
415.30,1005
415.41,1080
415.60,1010
415.70,1022
415.89,1010
415.99,1032
416.18,1041
416.28,1008
416.47,1028
416.58,1032
416.78,1031
416.97,1013
417.08,1034
417.24,1030
417.35,1029
417.54,1028
417.64,1025
417.83,1036
417.93,1023
418.16,1024
418.27,1032
418.46,1029
418.56,1035
418.75,1019
418.85,1026
419.04,1027
419.14,1027
419.33,1023
419.44,1027
419.62,1024
419.73,1022
419.94,1051
420.12,1038
420.23,1016
420.42,1038
420.52,1015
420.71,1024
420.81,1028
421.00,1031
421.10,1023
421.29,1028
421.40,1025
421.58,1025
421.69,1029
421.88,1025
421.98,1024
422.17,1031
422.27,1003
422.46,1029
422.56,1045
422.75,1026
422.86,1024
423.04,1024
423.17,1027
423.27,1026
423.46,1024
423.56,1022
423.75,1025
423.86,1024
424.04,1104
424.15,1022
424.34,1012
424.44,1044
424.63,1010
424.73,1041
424.92,1023
425.02,1025
425.21,1020
425.32,1024
425.50,1018
425.61,1035
425.80,1023
425.90,1027
426.09,1030
426.21,1025
426.32,1027
426.50,1026
426.61,1030
426.80,1031
426.90,1026
427.09,1030
427.19,1023
427.38,1031
427.48,1023
427.72,1025
427.83,1028
428.02,996
428.12,1028
428.31,1027
428.41,1023
428.60,1047
428.70,1015
428.89,1007
429.00,1064
429.18,1014
429.31,993
429.41,1051
429.60,1089
429.70,977
429.89,1042
430.00,1021
430.18,1022
430.29,1028
430.48,1022
430.58,1014
430.77,1034
430.87,1030
431.06,1027
431.16,1032
431.35,1029
431.46,1014
431.64,1044
431.75,1025
431.94,1025
432.04,1005
432.23,1032
432.33,1022
432.54,1019
432.73,1022
432.83,1057
433.02,1026
433.12,1031
433.31,1032
433.42,1023
433.60,1029
433.71,1023
433.90,1037
434.00,1025
434.19,1024
434.29,1031
434.53,1034
434.64,1028
434.82,1032
434.93,1027
435.10,1022
435.20,1027
435.39,1022
435.50,1025
435.70,1018
435.89,1017
436.00,1037
436.18,1026
436.29,1028
436.48,1052
436.58,1029
436.77,1033
436.87,1020
437.06,1026
437.16,1024
437.35,1032
437.46,1027
437.64,1021
437.75,1028
437.94,1025
438.04,1034
438.23,1018
438.33,1024
438.52,1025
438.62,1031
438.81,1029
438.94,1024
439.04,1028
439.23,1028
439.33,1032
439.52,1025
439.62,1026
439.81,1024
439.92,1028
440.10,1016
440.21,1032
440.40,1036
440.50,1012
440.69,1032
440.79,1042
440.98,1043
441.08,1016
441.27,1028
441.38,1025
441.56,1020
441.67,998
441.86,1033
441.98,1071
442.08,1054
442.27,1023
442.38,1024
442.56,1012
442.67,1039
442.86,1043
442.96,1020
443.15,1031
443.25,1019
443.44,1021
443.54,1022
443.73,1013
443.84,995
444.02,1037
444.13,1018
444.32,1034
444.42,1032
444.61,1032
444.71,1027
444.90,1032
445.13,1018
445.23,1023
445.42,1017
445.52,1021
445.71,1038
445.82,1052
446.00,1016
446.11,1022
446.30,1032
446.40,1011
446.59,1026
446.69,1037
446.88,1041
446.98,1019
447.21,1017
447.31,1015
447.50,1022
447.60,1031
447.78,1029
447.88,1022
448.07,1028
448.17,1027
448.38,1019
448.57,1022
448.67,1025
448.86,1023
448.96,1036
449.15,1022
449.26,1028
449.44,1037
449.55,1019
449.74,1027
449.84,1022
450.03,1025
450.13,1032
450.32,1027
450.42,1018
450.59,1025
450.69,1028
450.88,1019
450.98,1027
451.17,1015
451.28,1021
451.55,1028
451.74,1027
451.84,1025
452.03,1031
452.14,1039
452.32,1024
452.43,1030
452.62,1033
452.72,1047
452.91,1012
453.01,1022
453.20,1035
453.30,1037
453.49,1034
453.60,1020
453.78,1020
453.89,1022
454.08,1035
454.18,1027
454.37,1029
454.47,1028
454.68,1040
454.87,1034
454.97,1015
455.16,1033
455.26,1029
455.45,1017
455.56,1024
455.74,1018
455.85,1015
456.04,1027
456.14,1024
456.33,1023
456.43,1023
456.62,1022
456.72,1029
456.91,1031
457.02,1025
457.20,1021
457.31,1025
457.50,1030
457.60,1022
457.79,1028
457.91,1025
458.02,1028
458.20,1029
458.31,1028
458.50,1034
458.60,1019
458.79,1040
458.89,1022
459.08,1029
459.18,1017
459.37,1024
459.48,1029
459.66,1032
459.77,1029
459.96,1024
460.06,1024
460.25,1030
460.35,1025
460.54,1023
460.64,1030
460.83,1024
460.96,1032
461.06,1031
461.25,1025
461.35,1038
461.54,1004
461.64,1043
461.83,1019
461.94,1026
462.12,1024
462.23,1030
462.42,1018
462.52,1040
462.71,1017
462.81,1040
463.00,1025
463.10,1030
463.29,1029
463.40,1025
463.58,1022
463.69,1028
463.88,1029
464.00,1022
464.10,1030
464.33,1026
464.43,1022
464.62,1019
464.72,1061
464.91,1018
465.02,1043
465.20,1013
465.31,1033
465.50,1024
465.60,1049
465.79,1024
465.89,1047
466.08,1023
466.18,1027
466.37,1029
466.48,1035
466.66,1023
466.77,1025
466.96,1025
467.06,1024
467.27,1023
467.46,1023
467.56,1031
467.75,1023
467.85,1031
468.04,1026
468.14,1025
468.33,1027
468.44,1030
468.62,1032
468.73,1023
468.92,1034
469.02,1026
469.21,1023
469.31,1031
469.50,1002
469.60,1003
469.79,1060
469.90,974
470.08,1027
470.19,1004
470.45,1049
470.64,1021
470.74,1060
470.93,1033
471.03,1066
471.22,990
471.32,1044
471.51,928
471.62,980
471.80,1024
471.91,1098
472.10,1042
472.20,941
472.39,1048
472.49,971
472.68,1013
472.78,880
472.99,978
473.10,1024
473.28,1040
473.39,1039
473.58,1048
473.70,1009
473.80,1012
473.99,1014
474.10,1035
474.28,1006
474.39,1026
474.58,995
474.68,1021
474.91,1010
475.01,1026
475.20,1008
475.30,1022
475.49,1029
475.60,1022
475.78,1023
475.89,1017
476.08,1024
476.18,1020
476.40,1013
476.50,1020
476.69,1020
476.80,1029
477.00,1018
477.10,1018
477.29,1012
477.39,1017
477.58,1015
477.68,1019
477.87,1015
477.98,1016
478.16,1019
478.27,1023
478.46,1018
478.56,1014
478.75,1025
478.85,1020
479.04,1015
479.14,1023
479.33,1019
479.44,1015
479.62,1006
479.73,1004
479.92,1018
480.04,1026
480.14,1023
480.33,1011
480.44,1035
480.70,1017
480.88,1023
480.99,1013
481.18,1013
481.28,1015
481.47,1022
481.57,1009
481.76,1005
481.86,1009
482.05,1030
482.16,1016
482.39,1035
482.49,1038
482.68,1029
482.78,1017
482.97,1037
483.08,1013
483.28,1032
483.47,1020
483.58,1028
483.76,1022
483.87,1029
484.06,1016
484.16,1044
484.35,1056
484.45,1037
484.64,1020
484.74,1028
484.93,1025
485.04,1017
485.22,1017
485.33,1025
485.59,1020
485.78,1034
485.88,1024
486.07,1025
486.17,1028
486.36,1016
486.47,1022
486.67,1022
486.77,1030
486.96,1025
487.06,1020
487.30,1025
487.40,1025
487.59,1030
487.70,1026
487.88,1021
487.99,1022
488.18,1022
488.28,1022
488.47,1024
488.57,1021
488.77,1026
488.87,1027
489.06,1008
489.16,1024
489.40,1001
489.50,1059
489.69,1030
489.82,1032
489.92,992
490.11,1034
490.21,1026
490.40,956
490.50,854
490.69,1071
490.80,964
490.98,993
491.09,1024
491.32,1038
491.42,1055
491.61,1051
491.71,1043
491.90,1046
492.00,1019
492.19,1036
492.30,1032
492.48,1021
492.59,1032
492.78,1025
492.88,1032
493.09,1030
493.28,1028
493.38,1029
493.56,1037
493.66,1031
493.85,1061
493.95,965
494.14,823
494.24,899
494.43,1040
494.54,1007
494.72,1064
494.83,1111
495.02,1037
495.12,1042
495.33,1047
495.44,1047
495.62,1049
495.73,1064
495.92,1000
496.02,1007
496.44,1025
496.54,1023
496.64,1039
496.75,1044
496.85,1037
496.96,1036
497.06,1043
497.16,1040
497.27,1038
497.37,1028
497.48,1024
497.58,1055
497.68,1052
497.79,1027
497.89,1034
498.00,1036
498.10,1025
498.20,1031
498.31,1034
498.41,1010
498.52,1032
498.63,1030
498.82,1045
498.93,1043
499.12,1029
499.22,1032
499.41,1039
499.51,1033
499.70,1043
499.80,1027
499.99,1041
500.10,1043
500.28,1040
500.39,1038
500.58,1043
500.68,1035
500.90,1037
501.00,1037
501.19,1026
501.29,1034
501.48,1039
501.58,1028
501.77,1033
501.90,1035
502.00,1043
502.19,1029
502.29,1031
502.48,1035
502.58,1033
502.77,1029
502.88,1035
503.06,1037
503.17,1034
503.36,1029
503.46,1029
503.65,1031
503.75,1033
503.94,1042
504.04,1034
504.23,1040
504.34,1037
504.52,1026
504.63,1033
504.87,1030
505.00,1038
505.10,1032
505.29,1034
505.39,1037
505.58,1035
505.68,1031
505.87,1035
505.98,1034
506.16,1026
506.27,1036
506.46,1031
506.56,1031
506.75,1029
506.85,1040
507.04,1028
507.14,1021
507.33,1037
507.44,1017
507.62,1036
507.73,1031
507.92,1037
508.03,1034
508.22,1032
508.33,1036
508.52,1037
508.62,1033
508.81,1037
508.91,1037
509.10,1035
509.20,1032
509.39,1033
509.50,1027
509.68,1031
509.79,1036
509.98,1031
510.08,1043
510.32,1042
510.42,1034
510.61,1049
510.71,1026
510.95,1039
511.05,1037
511.24,1041
511.36,1029
511.47,1029
511.66,1037
511.76,1035
512.01,1043
512.20,1033
512.30,1034
512.49,1025
512.59,1042
512.84,1034
513.05,1030
513.15,1037
513.34,1038
513.44,1039
513.63,1031
513.74,1036
513.92,1032
514.03,1032
514.22,1032
514.32,1025
514.52,1030
514.64,1034
514.74,1033
514.93,1033
515.04,1038
515.22,1029
515.33,1027
515.56,1031
515.66,1034
515.85,1026
515.95,1031
516.14,1038
516.24,1036
516.43,1034
516.54,1038
516.72,1035
516.83,1036
517.02,1035
517.12,1029
517.31,1028
517.41,1030
517.60,1042
517.71,1037
517.91,1031
518.01,1033
518.20,1042
518.31,1036
518.49,1032
518.60,1034
518.78,1033
518.89,1029
519.08,1035
519.18,1041
519.37,1034
519.47,1029
519.66,1040
519.76,1037
519.95,1030
520.06,1032
520.24,1035
520.35,1037
520.54,1039
520.64,1032
520.83,1036
520.95,1033
521.06,1035
521.24,1034
521.35,1032
521.54,1036
521.64,1034
521.83,1036
521.93,1032
522.12,1050
522.22,1031
522.41,1046
522.52,1041
522.70,1032
522.81,1037
523.00,1043
523.10,1035
523.29,1046
523.39,1036
523.58,1034
523.68,1024
523.87,1038
524.00,1032
524.10,1037
524.29,1035
524.39,1042
524.58,1031
524.68,1035
524.87,1031
524.98,1039
525.16,1033
525.27,1031
525.46,1038
525.56,1038
525.75,1035
525.85,1036
526.06,1037
526.16,1033
526.35,1026
526.45,1043
526.69,1030
526.79,1029
526.98,1039
527.09,1028
527.29,1038
527.39,1020
527.58,1032
527.68,1035
527.87,1026
527.98,1039
528.16,1035
528.27,1027
528.46,1037
528.56,1026
528.75,1048
528.85,1024
529.04,1039
529.14,1035
529.33,1047
529.44,1021
529.62,1031
529.73,1037
529.92,1036
530.02,1035
530.21,1035
530.33,1035
530.44,1039
530.62,1033
530.73,1033
530.92,1028
531.02,1037
531.21,1025
531.31,1032
531.50,1033
531.60,1036
531.79,1034
531.90,1035
532.08,1035
532.19,1039
532.42,1024
532.52,1042
532.71,1027
532.81,1035
533.00,1031
533.10,1033
533.29,1036
533.42,1034
533.52,1040
533.71,1038
533.81,1031
534.00,1037
534.11,1038
534.31,1035
534.42,1041
534.60,1035
534.71,1028
534.94,1007
535.05,1035
535.24,1030
535.34,1038
535.53,1032
535.63,1031
535.82,1034
535.92,1036
536.11,1026
536.22,1030
536.40,1029
536.52,1033
536.71,1037
536.82,1029
537.00,1028
537.11,1032
537.30,1044
537.40,1036
537.59,1034
537.69,1038
537.88,1036
537.98,1038
538.17,1032
538.28,1041
538.46,1034
538.57,1028
538.76,1033
538.86,1031
539.05,1034
539.15,1037
539.34,1030
539.44,1039
539.63,966
539.76,1103
539.86,972
540.05,1019
540.15,1030
540.34,1012
540.44,1049
540.63,1045
540.73,1018
540.92,1007
541.02,1027
541.21,1053
541.32,1111
541.51,1034
541.61,1004
541.80,1079
541.90,1049
542.09,1060
542.19,1017
542.38,1025
542.49,1032
542.68,1049
542.80,1032
542.90,1060
543.09,1040
543.20,1054
543.38,1016
543.49,1020
543.68,1043
543.78,1031
543.97,1029
544.07,1027
544.26,1039
544.36,1032
544.55,1038
544.66,1041
544.84,1045
544.95,1036
545.14,1032
545.24,1034
545.43,1038
545.53,1030
545.77,1040
545.87,1034
546.28,1040
546.47,1048
546.57,1037
546.76,1041
546.86,1041
547.05,1043
547.16,1036
547.34,1032
547.45,1040
547.64,1032
547.74,1033
547.93,1030
548.03,1036
548.22,1036
548.32,1036
548.51,1038
548.62,1040
548.80,1041
548.91,1029
549.10,1032
549.20,1032
549.41,1036
549.60,1042
549.70,1038
549.89,1045
549.99,1036
550.18,1034
550.28,1040
550.46,1038
550.56,1036
550.75,1036
550.85,1040
551.04,1018
551.14,1039
551.33,1019
551.44,1025
551.62,1046
551.73,1034
551.92,1045
552.02,1048
552.21,1027
552.32,1059
552.52,1045
552.71,1041
552.82,1041
553.00,1052
553.11,1038
553.30,1041
553.40,1036
553.59,1045
553.69,1042
553.88,1047
553.98,1043
554.17,1036
554.28,1043
554.46,1039
554.57,1043
554.76,1045
554.86,1048
555.05,1041
555.15,1043
555.34,1036
555.44,1034
555.63,1047
555.76,1034
555.86,1045
556.05,1043
556.15,1034
556.34,1032
556.44,1038
556.63,1041
556.74,1032
556.92,1029
557.03,1027
557.22,1041
557.32,1050
557.51,1026
557.61,1037
557.80,1039
557.90,1069
558.09,1034
558.20,1040
558.38,1045
558.49,1028
558.68,1044
558.80,1044
558.90,1037
559.09,1036
559.20,1045
559.38,1035
559.49,1052
559.68,1017
559.78,999
559.97,1068
560.07,1105
560.26,1018
560.36,1114
560.55,930
560.66,982
560.84,1068
560.95,1172
561.14,1000
561.24,1082
561.43,1173
561.53,1244
561.72,947
561.82,876
562.03,1043
562.22,1114
562.32,1364
562.55,881
562.66,552
562.84,1271
562.95,1444
563.14,955
563.24,1038
563.43,1000
563.53,1143
563.72,888
563.82,1144
564.01,1079
564.12,910
564.30,1419
564.41,1116
564.60,1058
564.70,3079
564.89,1055
564.99,722
565.18,1042
565.30,1437
565.41,1649
565.60,681
565.70,873
565.89,859
565.99,935
566.18,2119
566.28,616
566.47,989
566.58,1006
566.76,1052
566.87,1025
567.06,1037
567.16,1096
567.35,960
567.45,1066
567.64,1016
567.74,1002
567.93,1163
568.04,967
568.22,986
568.33,1019
568.57,1343
568.76,1110
568.86,1034
569.05,1043
569.16,1036
569.34,1009
569.45,1042
569.64,1051
569.74,1037
569.93,997
570.03,1062
570.22,1027
570.32,1055
570.51,1033
570.62,1015
570.80,983
570.91,1053
571.10,1164
571.20,1176
571.39,1053
571.49,1211
571.70,744
571.89,1418
571.99,956
572.18,1036
572.28,958
572.47,1018
572.58,1110
572.76,1263
572.87,1520
573.06,810
573.16,1380
573.35,1069
573.45,1115
573.64,1050
573.74,1107
573.93,1150
574.04,1031
574.22,1084
574.33,1116
574.52,1002
574.62,829
574.81,1397
574.93,1222
